0
463 2 2.2121 2.4242 2.6363 2.84841 3.06051 3.27261 3.48471 3.69681 3.90891 4.12101 4.33311 4.54522 4.75732 4.96942 5.18152 5.39362 5.60572 5.81782 6.02992 6.24203 6.45413 6.66623 6.87833 7.09043 7.30253 7.51463 7.72673 7.93884 8.15094 8.36304 8.57514 8.78724 8.99934 9.21144 9.42354 9.63565 9.84775 10.0598 10.2719 10.4841 10.6962 10.9083 11.1204 11.3325 11.5446 11.7567 11.9688 12.1809 12.393 12.6051 12.8172 13.0293 13.2414 13.4535 13.6656 13.8777 14.0898 14.3019 14.514 14.7261 14.9382 15.1503 15.3624 15.5745 15.7866 15.9987 16.2108 16.4229 16.635 16.8471 17.0592 17.2713 17.4834 17.6955 17.9076 18.1197 18.3318 18.5439 18.756 18.9681 19.1802 19.3923 19.6044 19.8165 20.0286 20.2407 20.4528 20.6649 20.877 21.0891 21.3012 21.5133 21.7254 21.9375 22.1496 22.3617 22.5738 22.7859 22.998 23.2101 23.4222 23.6343 23.8464 24.0585 24.2706 24.4827 24.6948 24.9069 25.119 25.3311 25.5432 25.7553 25.9674 26.1795 26.3916 26.6037 26.8158 27.028 27.2401 27.4522 27.6643 27.8764 28.0885 28.3006 28.5127 28.7248 28.9369 29.149 29.3611 29.5732 29.7853 29.9974 30.2095 30.4216 30.6337 30.8458 31.0579 31.27 31.4821 31.6942 31.9063 32.1184 32.3305 32.5426 32.7547 32.9668 33.1789 33.391 33.6031 33.8152 34.0273 34.2394 34.4515 34.6636 34.8757 35.0878 35.2999 35.512 35.7241 35.9362 36.1483 36.3604 36.5725 36.7846 36.9967 37.2088 37.4209 37.633 37.8451 38.0572 38.2693 38.4814 38.6935 38.9056 39.1177 39.3298 39.5419 39.754 39.9661 40.1782 40.3903 40.6024 40.8145 41.0266 41.2387 41.4508 41.6629 41.875 42.0871 42.2992 42.5113 42.7234 42.9355 43.1476 43.3597 43.5719 43.784 43.9961 44.2082 44.4203 44.6324 44.8445 45.0566 45.2687 45.4808 45.6929 45.905 46.1171 46.3292 46.5413 46.7534 46.9655 47.1776 47.3897 47.6018 47.8139 48.026 48.2381 48.4502 48.6623 48.8744 49.0865 49.2986 49.5107 49.7228 49.9349 50.147 50.3591 50.5712 50.7833 50.9954 51.2075 51.4196 51.6317 51.8438 52.0559 52.268 52.4801 52.6922 52.9043 53.1164 53.3285 53.5406 53.7527 53.9648 54.1769 54.389 54.6011 54.8132 55.0253 55.2374 55.4495 55.6616 55.8737 56.0858 56.2979 56.51 56.7221 56.9342 57.1463 57.3584 57.5705 57.7826 57.9947 58.2068 58.4189 58.631 58.8431 59.0552 59.2673 59.4794 59.6915 59.9036 60.1158 60.3279 60.54 60.7521 60.9642 61.1763 61.3884 61.6005 61.8126 62.0247 62.2368 62.4489 62.661 62.8731 63.0852 63.2973 63.5094 63.7215 63.9336 64.1457 64.3578 64.5699 64.782 64.9941 65.2062 65.4183 65.6304 65.8425 66.0546 66.2667 66.4788 66.6909 66.903 67.1151 67.3272 67.5393 67.7514 67.9635 68.1756 68.3877 68.5998 68.8119 69.024 69.2361 69.4482 69.6603 69.8724 70.0845 70.2966 70.5087 70.7208 70.9329 71.145 71.3571 71.5692 71.7813 71.9934 72.2055 72.4176 72.6297 72.8418 73.0539 73.266 73.4781 73.6902 73.9023 74.1144 74.3265 74.5386 74.7507 74.9628 75.1749 75.387 75.5991 75.8112 76.0233 76.2354 76.4475 76.6597 76.8718 77.0839 77.296 77.5081 77.7202 77.9323 78.1444 78.3565 78.5686 78.7807 78.9928 79.2049 79.417 79.6291 79.8412 80.0533 80.2654 80.4775 80.6896 80.9017 81.1138 81.3259 81.538 81.7501 81.9622 82.1743 82.3864 82.5985 82.8106 83.0227 83.2348 83.4469 83.659 83.8711 84.0832 84.2953 84.5074 84.7195 84.9316 85.1437 85.3558 85.5679 85.78 85.9921 86.2042 86.4163 86.6284 86.8405 87.0526 87.2647 87.4768 87.6889 87.901 88.1131 88.3252 88.5373 88.7494 88.9615 89.1736 89.3857 89.5978 89.8099 90.022 90.2341 90.4462 90.6583 90.8704 91.0825 91.2946 91.5067 91.7188 91.9309 92.143 92.3551 92.5672 92.7793 92.9914 93.2036 93.4157 93.6278 93.8399 94.052 94.2641 94.4762 94.6883 94.9004 95.1125 95.3246 95.5367 95.7488 95.9609 96.173 96.3851 96.5972 96.8093 97.0214 97.2335 97.4456 97.6577 97.8698 98.0819 98.294 98.5061 98.7182 98.9303 99.1424 99.3545 99.5666 99.7787 99.9908
90 0.565528 2.78764 5.00975 7.23186 9.45397 11.6761 13.8982 16.1203 18.3424 20.5645 22.7866 25.0087 27.2309 29.453 31.6751 33.8972 36.1193 38.3414 40.5635 42.7856 45.0077 47.2299 49.452 51.6741 53.8962 56.1183 58.3404 60.5625 62.7846 65.0068 67.2289 69.451 71.6731 73.8952 76.1173 78.3394 80.5615 82.7836 85.0058 87.2279 89.45 91.6721 93.8942 96.1163 98.3384 100.561 102.783 105.005 107.227 109.449 111.671 113.893 116.115 118.337 120.56 122.782 125.004 127.226 129.448 131.67 133.892 136.114 138.336 140.559 142.781 145.003 147.225 149.447 151.669 153.891 156.113 158.335 160.558 162.78 165.002 167.224 169.446 171.668 173.89 176.112 178.334 180.557 182.779 185.001 187.223 189.445 191.667 193.889 196.111 198.333
  1.07113e-06 1.56418e-08 1.28601e-07 0 0 0
  0 4.17513e-05 0 0 0 0
  1.00942e-06 1.39527e-08 1.17882e-07 0 0 0
  0 3.80473e-05 0 0 0 0
  9.46433e-07 1.23769e-08 1.07479e-07 0 0 0
  0 3.4435e-05 0 0 0 0
  8.82739e-07 1.09152e-08 9.74502e-08 0 0 0
  0 3.09348e-05 0 0 0 0
  8.18902e-07 9.56714e-09 8.78468e-08 0 0 0
  0 2.75656e-05 0 0 0 0
  7.55458e-07 8.33126e-09 7.8711e-08 0 0 0
  0 2.43445e-05 0 0 0 0
  6.92907e-07 7.20504e-09 7.00764e-08 0 0 0
  0 2.1287e-05 0 0 0 0
  6.31713e-07 6.18515e-09 6.19691e-08 0 0 0
  0 1.84068e-05 0 0 0 0
  5.72296e-07 5.26749e-09 5.44072e-08 0 0 0
  0 1.57157e-05 0 0 0 0
  5.15032e-07 4.44736e-09 4.74016e-08 0 0 0
  0 1.32239e-05 0 0 0 0
  4.60248e-07 3.71959e-09 4.09563e-08 0 0 0
  0 1.09393e-05 0 0 0 0
  4.08223e-07 3.07862e-09 3.50688e-08 0 0 0
  0 8.86839e-06 0 0 0 0
  3.59185e-07 2.51864e-09 2.97309e-08 0 0 0
  0 7.01549e-06 0 0 0 0
  3.13313e-07 2.03369e-09 2.49293e-08 0 0 0
  0 5.38331e-06 0 0 0 0
  2.70738e-07 1.61774e-09 2.06464e-08 0 0 0
  0 3.97272e-06 0 0 0 0
  2.31543e-07 1.26477e-09 1.68603e-08 0 0 0
  0 2.78295e-06 0 0 0 0
  1.95769e-07 9.68861e-10 1.35465e-08 0 0 0
  0 1.81161e-06 0 0 0 0
  1.63413e-07 7.24257e-10 1.06775e-08 0 0 0
  0 1.05478e-06 0 0 0 0
  1.34437e-07 5.25399e-10 8.22408e-09 0 0 0
  0 5.07111e-07 0 0 0 0
  1.08765e-07 3.66986e-10 6.15572e-09 0 0 0
  0 1.61941e-07 0 0 0 0
  8.62926e-08 2.44008e-10 4.44105e-09 0 0 0
  0 1.13897e-08 0 0 0 0
  6.68883e-08 1.51767e-10 3.04836e-09 0 0 0
  0 4.64659e-08 0 0 0 0
  5.0398e-08 8.58996e-11 1.94615e-09 0 0 0
  0 2.57202e-07 0 0 0 0
  3.6649e-08 4.23852e-11 1.1034e-09 0 0 0
  0 6.32773e-07 0 0 0 0
  2.54545e-08 1.75539e-11 4.90068e-10 0 0 0
  0 1.1616e-06 0 0 0 0
  1.66168e-08 8.08199e-12 7.7218e-11 0 0 0
  0 1.83152e-06 0 0 0 0
  9.93159e-09 1.09869e-11 -1.62625e-10 0 0 0
  0 2.62983e-06 0 0 0 0
  5.19072e-09 2.36166e-11 -2.55337e-10 0 0 0
  0 3.54351e-06 0 0 0 0
  2.18601e-09 4.36352e-11 -2.25035e-10 0 0 0
  0 4.55923e-06 0 0 0 0
  7.11583e-10 6.90075e-11 -9.39856e-11 0 0 0
  0 5.66357e-06 0 0 0 0
  5.66631e-10 9.79779e-11 1.17455e-10 0 0 0
  0 6.84304e-06 0 0 0 0
  1.55745e-09 1.29053e-10 3.90861e-10 0 0 0
  0 8.08424e-06 0 0 0 0
  3.49934e-09 1.60977e-10 7.0973e-10 0 0 0
  0 9.37395e-06 0 0 0 0
  6.21803e-09 1.92715e-10 1.05943e-09 0 0 0
  0 1.06992e-05 0 0 0 0
  9.55099e-09 2.23426e-10 1.42716e-09 0 0 0
  0 1.20474e-05 0 0 0 0
  0 0 0 0 0 0
  0 0 0 0 0 0
  0 0 0 0 0 0
  0 0 0 0 0 0
  0 0 0 0 0 0
  0 0 0 0 0 0
  1.13628e-16 5.0382e-19 7.56624e-18 0 0 0
  0 1.53205e-20 0 0 0 0
  7.60708e-09 1.74888e-10 1.14097e-09 0 0 0
  0 5.91434e-10 0 0 0 0
  2.2515e-08 2.03646e-09 6.28966e-09 0 0 0
  0 5.82039e-06 0 0 0 0
  2.88438e-08 7.04743e-09 1.11099e-08 0 0 0
  0 8.29241e-06 0 0 0 0
  3.48277e-08 1.0169e-08 1.49662e-08 0 0 0
  0 1.10714e-05 0 0 0 0
  4.27333e-08 1.29509e-08 1.9681e-08 0 0 0
  0 1.41675e-05 0 0 0 0
  5.29281e-08 1.59792e-08 2.53053e-08 0 0 0
  0 1.75743e-05 0 0 0 0
  6.57856e-08 1.92166e-08 3.1883e-08 0 0 0
  0 2.12617e-05 0 0 0 0
  8.16763e-08 2.26239e-08 3.94383e-08 0 0 0
  0 2.51971e-05 0 0 0 0
  1.00956e-07 2.616e-08 4.79753e-08 0 0 0
  0 2.93459e-05 0 0 0 0
  1.23951e-07 2.97828e-08 5.74776e-08 0 0 0
  0 3.36718e-05 0 0 0 0
  1.50953e-07 3.34497e-08 6.79089e-08 0 0 0
  0 3.81372e-05 0 0 0 0
  1.82201e-07 3.71182e-08 7.92131e-08 0 0 0
  0 4.27034e-05 0 0 0 0
  2.17877e-07 4.07464e-08 9.13159e-08 0 0 0
  0 4.73312e-05 0 0 0 0
  2.58094e-07 4.42938e-08 1.04125e-07 0 0 0
  0 5.19811e-05 0 0 0 0
  3.02891e-07 4.77215e-08 1.17535e-07 0 0 0
  0 5.66137e-05 0 0 0 0
  3.52229e-07 5.09927e-08 1.31422e-07 0 0 0
  0 6.11902e-05 0 0 0 0
  4.05982e-07 5.40734e-08 1.45656e-07 0 0 0
  0 6.56725e-05 0 0 0 0
  4.63942e-07 5.69328e-08 1.60094e-07 0 0 0
  0 7.00239e-05 0 0 0 0
  5.25812e-07 5.95431e-08 1.74588e-07 0 0 0
  0 7.42089e-05 0 0 0 0
  5.91215e-07 6.18803e-08 1.88986e-07 0 0 0
  0 7.8194e-05 0 0 0 0
  6.59693e-07 6.39244e-08 2.03132e-07 0 0 0
  0 8.19479e-05 0 0 0 0
  7.30713e-07 6.56592e-08 2.16875e-07 0 0 0
  0 8.54414e-05 0 0 0 0
  8.03679e-07 6.70727e-08 2.30064e-07 0 0 0
  0 8.86481e-05 0 0 0 0
  8.77934e-07 6.81568e-08 2.42555e-07 0 0 0
  0 9.15442e-05 0 0 0 0
  9.52776e-07 6.89076e-08 2.54215e-07 0 0 0
  0 9.4109e-05 0 0 0 0
  1.02746e-06 6.93252e-08 2.64916e-07 0 0 0
  0 9.63247e-05 0 0 0 0
  1.10124e-06 6.94133e-08 2.74547e-07 0 0 0
  0 9.81769e-05 0 0 0 0
  1.17331e-06 6.91793e-08 2.83008e-07 0 0 0
  0 9.96544e-05 0 0 0 0
  1.24293e-06 6.86339e-08 2.90215e-07 0 0 0
  0 0.000100749 0 0 0 0
  1.30931e-06 6.77908e-08 2.96101e-07 0 0 0
  0 0.000101457 0 0 0 0
  1.37174e-06 6.66665e-08 3.00614e-07 0 0 0
  0 0.000101775 0 0 0 0
  1.42951e-06 6.52799e-08 3.03721e-07 0 0 0
  0 0.000101707 0 0 0 0
  1.48198e-06 6.36518e-08 3.05404e-07 0 0 0
  0 0.000101256 0 0 0 0
  1.52857e-06 6.18046e-08 3.05666e-07 0 0 0
  0 0.000100432 0 0 0 0
  1.56875e-06 5.97624e-08 3.04523e-07 0 0 0
  0 9.92443e-05 0 0 0 0
  1.60211e-06 5.75495e-08 3.02009e-07 0 0 0
  0 9.77069e-05 0 0 0 0
  1.62827e-06 5.51914e-08 2.98173e-07 0 0 0
  0 9.58359e-05 0 0 0 0
  1.64699e-06 5.27133e-08 2.93077e-07 0 0 0
  0 9.36495e-05 0 0 0 0
  1.65808e-06 5.01406e-08 2.86795e-07 0 0 0
  0 9.11683e-05 0 0 0 0
  1.66146e-06 4.74979e-08 2.79414e-07 0 0 0
  0 8.84145e-05 0 0 0 0
  1.65716e-06 4.48092e-08 2.71029e-07 0 0 0
  0 8.54121e-05 0 0 0 0
  1.64528e-06 4.20976e-08 2.61742e-07 0 0 0
  0 8.21864e-05 0 0 0 0
  1.626e-06 3.93847e-08 2.51663e-07 0 0 0
  0 7.87637e-05 0 0 0 0
  1.59962e-06 3.66909e-08 2.40905e-07 0 0 0
  0 7.51714e-05 0 0 0 0
  1.56647e-06 3.40348e-08 2.29582e-07 0 0 0
  0 7.14372e-05 0 0 0 0
  1.527e-06 3.14336e-08 2.17811e-07 0 0 0
  0 6.75894e-05 0 0 0 0
  1.48168e-06 2.89025e-08 2.05708e-07 0 0 0
  0 6.36563e-05 0 0 0 0
  1.43105e-06 2.64547e-08 1.93384e-07 0 0 0
  0 5.96659e-05 0 0 0 0
  1.37571e-06 2.41019e-08 1.8095e-07 0 0 0
  0 5.5646e-05 0 0 0 0
  1.31626e-06 2.18535e-08 1.68509e-07 0 0 0
  0 5.16238e-05 0 0 0 0
  1.25336e-06 1.97175e-08 1.56159e-07 0 0 0
  0 4.76255e-05 0 0 0 0
  1.18766e-06 1.76997e-08 1.43991e-07 0 0 0
  0 4.36765e-05 0 0 0 0
  1.11982e-06 1.58044e-08 1.32089e-07 0 0 0
  0 3.98009e-05 0 0 0 0
  1.05049e-06 1.40344e-08 1.20527e-07 0 0 0
  0 3.60214e-05 0 0 0 0
  9.80329e-07 1.23907e-08 1.0937e-07 0 0 0
  0 3.23594e-05 0 0 0 0
  9.09948e-07 1.08732e-08 9.86769e-08 0 0 0
  0 2.88345e-05 0 0 0 0
  8.39943e-07 9.48037e-09 8.84945e-08 0 0 0
  0 2.54647e-05 0 0 0 0
  7.70867e-07 8.20961e-09 7.88615e-08 0 0 0
  0 2.22662e-05 0 0 0 0
  7.03237e-07 7.05739e-09 6.9808e-08 0 0 0
  0 1.92532e-05 0 0 0 0
  6.37519e-07 6.01932e-09 6.13551e-08 0 0 0
  0 1.64382e-05 0 0 0 0
  5.74134e-07 5.09031e-09 5.35159e-08 0 0 0
  0 1.38317e-05 0 0 0 0
  5.13447e-07 4.26473e-09 4.62959e-08 0 0 0
  0 1.14421e-05 0 0 0 0
  4.5577e-07 3.53651e-09 3.96934e-08 0 0 0
  0 9.27592e-06 0 0 0 0
  4.0136e-07 2.89927e-09 3.37003e-08 0 0 0
  0 7.33789e-06 0 0 0 0
  3.50422e-07 2.34645e-09 2.83028e-08 0 0 0
  0 5.63073e-06 0 0 0 0
  3.03103e-07 1.87139e-09 2.34818e-08 0 0 0
  0 4.15538e-06 0 0 0 0
  2.59503e-07 1.46742e-09 1.92143e-08 0 0 0
  0 2.911e-06 0 0 0 0
  2.1967e-07 1.12798e-09 1.54733e-08 0 0 0
  0 1.89507e-06 0 0 0 0
  1.83607e-07 8.46666e-10 1.22292e-08 0 0 0
  0 1.1035e-06 0 0 0 0
  1.51276e-07 6.17276e-10 9.44989e-09 0 0 0
  0 5.30684e-07 0 0 0 0
  1.22598e-07 4.33886e-10 7.10188e-09 0 0 0
  0 1.69636e-07 0 0 0 0
  9.74626e-08 2.90887e-10 5.15066e-09 0 0 0
  0 1.21119e-08 0 0 0 0
  7.57269e-08 1.83006e-10 3.56125e-09 0 0 0
  0 4.87048e-08 0 0 0 0
  5.72242e-08 1.05333e-10 2.2988e-09 0 0 0
  0 2.68985e-07 0 0 0 0
  4.17668e-08 5.33349e-11 1.32894e-09 0 0 0
  0 6.61629e-07 0 0 0 0
  2.91504e-08 2.28645e-11 6.1826e-10 0 0 0
  0 1.21453e-06 0 0 0 0
  1.91587e-08 1.01555e-11 1.3456e-10 0 0 0
  0 1.91495e-06 0 0 0 0
  1.15672e-08 1.18203e-11 -1.52816e-10 0 0 0
  0 2.74962e-06 0 0 0 0
  6.14699e-09 2.48388e-11 -2.72803e-10 0 0 0
  0 3.70492e-06 0 0 0 0
  2.66857e-09 4.65429e-11 -2.52417e-10 0 0 0
  0 4.7669e-06 0 0 0 0
  9.04568e-10 7.46013e-11 -1.16659e-10 0 0 0
  0 5.92155e-06 0 0 0 0
  6.32866e-10 1.06996e-10 1.11565e-10 0 0 0
  0 7.15474e-06 0 0 0 0
